2026-01-17,09:41:13,UD3NDMXNJW6,5000,00101198941210,S755410,921100,254787078745,SA**** AH***
2026-01-17,09:24:29,UDSG7A7P9UB,300,00101198941210,S554069,921100,254743338607,OM**** YO***
2026-01-17,07:05:32,UD07O7OGTFF,10000,00101198941210,S761542,921100,254751091845,ZA**** HU***
2026-01-17,13:22:07,UDLVWNFEMH1,200,00101198941210,S937671,921100,254703215601,AL**** OM**
2026-01-17,15:49:57,UDYAP4RCKDG,5000,00101198941210,S903748,921100,254721518464,MU**** AL***
2026-01-18,17:25:32,UDU9QKJ8EUY,300,00101198941210,S590818,921100,254747216797,SA**** AH***
2026-01-18,17:24:16,UD5AWCF4IO7,800,00101198941210,S804266,921192,254792358912,AL**** OM**
2026-01-18,15:55:39,UD3AMLKZCYH,2500,00101198941210,S978587,921192,254705486835,AL**** OM**
2026-01-19,11:15:20,UDPIB0CY2HD,8000,00101198941210,S898718,921100,254719074336,NO**** AB***
2026-01-19,15:30:16,UDJ86DKDO5Z,500,00101198941210,S720786,921100,254771609574,ZA**** HU***
2026-01-19,17:06:21,UDDMI8J0LMH,10000,00101198941210,S540203,921100,254719833974,SA**** AH***
2026-01-20,14:23:30,UDWFG6WMUBY,10000,00101198941210,S770532,921192,254733866367,OM**** YO***
2026-01-20,15:42:45,UDQ0Q6CSIF2,800,00101198941210,S697442,921100,254735823913,ZA**** HU***
2026-01-20,18:59:30,UDLBCEH1AXW,200,00101198941210,S768781,921192,254723900755,HA**** IS***
2026-01-20,14:32:06,UDCNYMIITQ2,500,00101198941210,S887133,921100,254760118376,FA**** MO***
2026-01-21,20:41:01,UDYGUUZXZ4C,1000,00101198941210,S953668,921192,254773095586,FA**** MO***
2026-01-21,17:53:29,UDKDHXTVORA,10000,00101198941210,S611519,921192,254708822483,MU**** AL***
2026-01-21,12:57:02,UDKGJ75O885,1500,00101198941210,S925349,921100,254723088325,AL**** OM**
2026-01-21,14:04:11,UD9R8GB1351,1500,00101198941210,S805802,921100,254760015091,MU**** AL***
2026-01-22,19:31:37,UD3NSDRGEP9,2500,00101198941210,S985864,921100,254703860055,FA**** MO***
2026-01-22,15:30:05,UDDPRIEG6ME,1500,00101198941210,S561666,921100,254748377420,OM**** YO***
2026-01-22,16:20:03,UDX7K0CME9I,5000,00101198941210,S601144,921192,254794427443,SA**** AH***
2026-01-23,17:17:04,UDH9MWKOLJI,1000,00101198941210,S725654,921192,254747310323,HA**** IS***
2026-01-23,20:29:08,UDMAWFS09P8,200,00101198941210,S869428,921100,254709228112,OM**** YO***
2026-01-23,07:59:21,UD0V3RWEUFA,8000,00101198941210,S599717,921100,254731929783,HA**** IS***
2026-01-23,15:41:05,UDQK9PEVRVH,800,00101198941210,S515242,921100,254797103733,AL**** OM**
2026-01-24,07:13:53,UD2PUZUWS8A,2500,00101198941210,S670138,921100,254733087069,HA**** IS***
2026-01-24,19:15:09,UDRWAHVK5V6,5000,00101198941210,S542392,921100,254710848491,AL**** OM**
2026-01-25,09:13:33,UD6ZF8HX4K7,8000,00101198941210,S965776,921192,254718439990,SA**** AH***
2026-01-25,12:44:22,UDIUOVH149U,1500,00101198941210,S771272,921192,254788124577,HA**** IS***
2026-01-26,16:22:32,UDJ9HQSVJ8J,2000,00101198941210,S757140,921192,254735857263,AL**** OM**
2026-01-26,07:58:00,UDI6QOIF56D,1500,00101198941210,S685938,921100,254710459283,ZA**** HU***
2026-01-26,11:37:23,UDWVMOL5CKT,10000,00101198941210,S878730,921192,254783532059,SA**** AH***
2026-01-26,17:55:20,UDA3T4RIIGU,200,00101198941210,S523424,921192,254723100563,HA**** IS***
2026-01-27,13:12:44,UD8D35MFQPA,200,00101198941210,S520108,921192,254775681488,FA**** MO***
2026-01-27,20:03:55,UDR3ECSCI09,200,00101198941210,S672322,921100,254710909506,FA**** MO***
2026-01-28,15:13:22,UDU6OPGU9L0,100,00101198941210,S916713,921192,254765648834,HA**** IS***
2026-01-28,10:00:13,UDQT5IVYHE4,500,00101198941210,S607117,921100,254701909717,SA**** AH***
2026-01-28,18:02:41,UD3NS5P88U5,100,00101198941210,S824396,921100,254747940360,MU**** AL***
2026-01-28,20:19:37,UDC7HFOFLZX,10000,00101198941210,S710620,921100,254784563866,ZA**** HU***
2026-01-28,19:37:42,UDW1ED83A9Y,8000,00101198941210,S958257,921192,254747608449,AL**** OM**
2026-01-28,15:35:31,UD57211WOVD,100,00101198941210,S815339,921100,254733298918,ZA**** HU***
2026-01-29,12:45:20,UDQZQJTV5JH,1500,00101198941210,S908551,921100,254713724864,FA**** MO***
2026-01-29,18:43:32,UDOV3DJKA0X,800,00101198941210,S704045,921192,254748729325,HA**** IS***
2026-01-29,19:42:16,UD47IPXU58N,10000,00101198941210,S662146,921100,254752623009,ZA**** HU***
2026-01-29,09:59:18,UDCLNL02GCV,1000,00101198941210,S778451,921192,254788047233,OM**** YO***
2026-01-29,08:36:47,UDHQ4WP8JW7,800,00101198941210,S701328,921192,254719539442,AL**** OM**
2026-01-29,19:14:33,UD4U9NLVGQD,800,00101198941210,S708439,921192,254741151822,NO**** AB***
2026-01-30,12:16:41,UD2NEVUCP0T,200,00101198941210,S613169,921192,254730106870,AL**** OM**
2026-01-30,08:16:58,UD3XA76YZ81,2500,00101198941210,S745238,921192,254769246643,OM**** YO***
2026-01-31,08:33:25,UDJQHKLZ80Y,8000,00101198941210,S986857,921100,254737056392,MU**** AL***
2026-01-31,20:04:26,UDVQPVOOOOL,10000,00101198941210,S842960,921100,254753903843,HA**** IS***
2026-01-31,08:54:05,UD5RWXRQ5X2,5000,00101198941210,S697323,921100,254746469356,NO**** AB***
2026-02-01,15:02:41,UDA04DAE7SB,1500,00101198941210,S812751,921192,254768308206,FA**** MO***
2026-02-01,19:49:58,UD1121PG0LQ,2000,00101198941210,S862808,921100,254762421917,MU**** AL***
2026-02-01,08:47:16,UDJ8VF7G47V,200,00101198941210,S767798,921192,254767950753,SA**** AH***
2026-02-01,13:33:01,UD6LR88LQJT,1500,00101198941210,S957295,921192,254782882308,NO**** AB***
2026-02-01,17:39:32,UDUVGDMD8RG,300,00101198941210,S953564,921192,254708969740,MU**** AL***
2026-02-02,20:25:57,UDQFJ9Z9IXI,2000,00101198941210,S841391,921100,254787009671,ZA**** HU***
2026-02-02,16:27:35,UDQQIYKAUT5,800,00101198941210,S617680,921100,254753176260,NO**** AB***
2026-02-02,11:19:56,UDJEJ37OGM1,1000,00101198941210,S594811,921100,254718006063,OM**** YO***
2026-02-02,17:17:46,UDPFKMMMSA4,5000,00101198941210,S833678,921192,254785833005,MU**** AL***
2026-02-02,15:48:45,UD0YWJLYQND,1500,00101198941210,S583292,921192,254717659811,MU**** AL***
2026-02-03,16:15:12,UDZCU8D5IDT,2500,00101198941210,S668916,921100,254720224611,ZA**** HU***
2026-02-03,08:10:36,UD7WF6ADFEU,1500,00101198941210,S679110,921100,254727274618,ZA**** HU***
2026-02-03,11:49:47,UDDAPYHACTC,10000,00101198941210,S600342,921192,254749098008,FA**** MO***
2026-02-03,17:24:11,UD2LQK9MAZC,100,00101198941210,S507511,921192,254707380839,HA**** IS***
2026-02-03,19:19:51,UDYC8HOQ75L,5000,00101198941210,S774474,921100,254780966179,OM**** YO***
2026-02-04,15:55:16,UD0S7R8ED60,800,00101198941210,S914869,921192,254701233082,FA**** MO***
2026-02-04,20:32:20,UDO4R64ZZL8,8000,00101198941210,S958918,921192,254772527515,SA**** AH***
2026-02-05,14:50:13,UDQ4LKJ25PI,100,00101198941210,S781964,921192,254794646755,AL**** OM**
2026-02-05,13:48:08,UD8WBZTIUH9,5000,00101198941210,S882448,921192,254766535618,ZA**** HU***
2026-02-05,08:55:11,UDPG93510A4,500,00101198941210,S722214,921192,254748030352,NO**** AB***
2026-02-06,09:58:01,UD0J6UFSP6B,800,00101198941210,S588145,921192,254738152372,NO**** AB***
2026-02-06,14:45:54,UDQWLWJE202,100,00101198941210,S628455,921192,254732252149,ZA**** HU***
2026-02-06,08:14:33,UDVPOE2H132,1000,00101198941210,S603164,921100,254738357318,SA**** AH***
2026-02-06,15:50:48,UDILZDLC2ZU,300,00101198941210,S994454,921192,254793366680,AL**** OM**
2026-02-06,08:13:15,UD6GEBWD7QJ,1000,00101198941210,S744119,921192,254795087615,NO**** AB***
2026-02-07,17:05:23,UDXLC3AVQDL,2500,00101198941210,S637791,921192,254740667829,SA**** AH***
2026-02-07,11:37:09,UD3LKVEK3HL,8000,00101198941210,S869428,921192,254783145729,OM**** YO***
2026-02-07,16:55:03,UD0JYIKO1NN,1500,00101198941210,S894102,921192,254798537643,FA**** MO***
2026-02-07,07:19:40,UD907HJ5W2U,200,00101198941210,S553751,921192,254724983182,OM**** YO***
2026-02-07,14:00:49,UD01LUH1NOY,10000,00101198941210,S635604,921192,254739673112,NO**** AB***
2026-02-07,13:02:30,UDPIHS1FXYR,2000,00101198941210,S532926,921192,254719495412,AL**** OM**
2026-02-08,19:04:07,UD1TXQH3ROJ,2500,00101198941210,S544133,921100,254732671347,ZA**** HU***
2026-02-08,19:46:58,UD7FL09M614,800,00101198941210,S880191,921192,254749528607,AL**** OM**
2026-02-08,16:59:16,UD8BFKNY8OE,100,00101198941210,S850391,921100,254785180931,SA**** AH***
2026-02-08,10:00:59,UDIQ0MC9GCM,1500,00101198941210,S750478,921100,254788327098,OM**** YO***
2026-02-09,19:31:29,UDQV0N9TTNM,2500,00101198941210,S775680,921100,254793375085,AL**** OM**
2026-02-09,19:05:22,UDICXS8FRIG,1000,00101198941210,S867573,921192,254705195031,HA**** IS***
2026-02-09,09:26:55,UDBNFC8P6KK,500,00101198941210,S561955,921100,254768294214,SA**** AH***
2026-02-09,18:46:19,UD24QMQ5NOV,10000,00101198941210,S834722,921192,254717621719,SA**** AH***
2026-02-10,13:27:04,UD3XJ8U5NBE,1000,00101198941210,S965226,921100,254768566504,SA**** AH***
2026-02-10,18:31:08,UD7OTDMKQR8,1500,00101198941210,S625445,921192,254793630735,AL**** OM**
2026-02-11,08:26:15,UDZ99LO96UB,10000,00101198941210,S981879,921100,254725925538,ZA**** HU***
2026-02-11,09:52:56,UDMKNFGRQPC,10000,00101198941210,S745526,921100,254776202367,HA**** IS***
2026-02-11,10:27:44,UDDIQNUTCB9,1500,00101198941210,S544416,921192,254769458762,ZA**** HU***
2026-02-11,11:17:29,UDR4GCUL0TQ,500,00101198941210,S599975,921192,254754074262,AL**** OM**
2026-02-11,15:16:40,UD7R3A34Q21,200,00101198941210,S954233,921192,254719805553,MU**** AL***
2026-02-12,19:50:36,UDDSPAY9HES,200,00101198941210,S908616,921100,254768021510,ZA**** HU***
2026-02-12,19:03:59,UD8CWLUDJA3,5000,00101198941210,S664929,921192,254790146247,NO**** AB***
2026-02-13,09:02:24,UDHSP1HY16G,800,00101198941210,S937140,921100,254794399202,HA**** IS***
2026-02-13,15:23:39,UDPVUHXGVUP,1500,00101198941210,S935781,921100,254788576560,HA**** IS***
2026-02-13,10:15:23,UD1X8R1TOBV,800,00101198941210,S957972,921100,254767289686,HA**** IS***
2026-02-13,07:11:40,UDPJMSHM29R,1000,00101198941210,S775837,921100,254758003449,HA**** IS***
2026-02-14,19:29:00,UDB3RKSU0YZ,10000,00101198941210,S504547,921192,254767699967,AL**** OM**
2026-02-14,09:37:15,UDV3IO7CXRD,2500,00101198941210,S925501,921100,254729986978,AL**** OM**
2026-02-14,09:28:50,UDJ5YQH1GPA,1500,00101198941210,S581765,921100,254794395441,FA**** MO***
2026-02-14,08:08:27,UDWKPQRZH37,100,00101198941210,S897950,921192,254711440852,SA**** AH***
2026-02-14,16:45:31,UD9EWUUCIO4,2500,00101198941210,S975034,921100,254726649661,FA**** MO***
2026-02-15,10:01:58,UD2KFKP9VQN,200,00101198941210,S637150,921192,254757352995,ZA**** HU***
2026-02-15,16:06:11,UDS22YW18WT,200,00101198941210,S501744,921100,254790199662,AL**** OM**
2026-02-15,10:05:33,UDFO7YA6NYV,300,00101198941210,S649064,921100,254739425194,NO**** AB***
2026-02-15,16:56:01,UDY2FRIN5H0,1500,00101198941210,S895547,921192,254764456873,FA**** MO***
2026-02-15,11:59:36,UDBTRKUX9EE,8000,00101198941210,S952388,921192,254710438589,MU**** AL***
2026-02-15,13:49:46,UDQJ4OIENRR,8000,00101198941210,S650559,921192,254726901939,MU**** AL***
2026-02-16,10:37:15,UDII3RJE83L,5000,00101198941210,S596782,921192,254747827294,ZA**** HU***
2026-02-16,08:59:26,UDNE3IUKEHR,1500,00101198941210,S817664,921100,254783674393,NO**** AB***
2026-02-16,17:29:19,UDO6E0EILR6,1500,00101198941210,S959906,921100,254715820951,SA**** AH***
2026-02-16,08:12:12,UDVPL7KRZO3,2500,00101198941210,S932833,921100,254781959901,FA**** MO***
2026-02-16,11:48:05,UDXK25UWGHV,2000,00101198941210,S663828,921192,254722356391,MU**** AL***
2026-02-17,12:45:19,UD0FKGPZ89H,200,00101198941210,S546037,921192,254724307984,HA**** IS***
2026-02-17,13:21:08,UDW9YFRRTLU,10000,00101198941210,S914868,921100,254766860116,AL**** OM**
2026-02-18,13:45:07,UDI5WD1OPNY,8000,00101198941210,S679178,921192,254736125537,MU**** AL***
2026-02-18,14:42:54,UDPBMWIRIA1,200,00101198941210,S765723,921192,254719834679,OM**** YO***
2026-02-18,08:01:00,UDTZSLKWVPK,500,00101198941210,S885950,921192,254758448508,HA**** IS***
2026-02-18,20:36:43,UDAHU2TAS5P,800,00101198941210,S746676,921192,254766112296,NO**** AB***
2026-02-18,12:00:31,UDNAFX8H6U6,300,00101198941210,S968674,921192,254773222408,OM**** YO***
2026-02-18,18:22:36,UDWO23DKY1S,300,00101198941210,S888473,921100,254791235910,HA**** IS***
2026-02-19,20:58:10,UDRB2JIESU8,300,00101198941210,S500236,921192,254780948729,FA**** MO***
2026-02-19,18:19:08,UDOUXWZO8UB,800,00101198941210,S671793,921100,254787068751,SA**** AH***
2026-02-19,08:36:44,UDN1XA1MLXP,1000,00101198941210,S835815,921100,254706686291,MU**** AL***
2026-02-19,08:56:15,UDJQ305QVUA,300,00101198941210,S770375,921100,254722607198,SA**** AH***
2026-02-19,08:57:55,UD7H62VDKAC,1000,00101198941210,S569792,921192,254798605374,FA**** MO***
2026-02-20,15:32:14,UDSAMQQQFUP,100,00101198941210,S766135,921100,254700128175,FA**** MO***
2026-02-20,17:40:54,UD5Z4SQDBI0,1000,00101198941210,S955596,921192,254735652373,ZA**** HU***
2026-02-20,20:29:26,UD52T4W4GRR,2500,00101198941210,S925518,921100,254789049470,HA**** IS***
2026-02-20,16:14:09,UDYYTX71IAF,200,00101198941210,S503169,921192,254746954935,FA**** MO***
2026-02-20,07:53:10,UD3BXW1BN1P,1500,00101198941210,S744040,921192,254721212492,ZA**** HU***
2026-02-21,18:23:45,UDSWX3T2FW8,10000,00101198941210,S884982,921100,254763959155,SA**** AH***
2026-02-21,08:21:09,UDW05RF363O,1000,00101198941210,S978238,921192,254774853394,FA**** MO***
2026-02-21,12:58:31,UDRMWJMRM8O,800,00101198941210,S941607,921192,254798551910,NO**** AB***
2026-02-21,11:14:30,UDMNCMDWTM5,200,00101198941210,S561133,921100,254737235244,HA**** IS***
2026-02-22,10:24:30,UDK54BMS6AJ,10000,00101198941210,S572311,921100,254741121110,MU**** AL***
2026-02-22,07:17:39,UDY583E468Z,100,00101198941210,S945905,921192,254723297248,ZA**** HU***
2026-02-22,13:23:39,UDWM6TPOTAB,5000,00101198941210,S772071,921192,254719405238,FA**** MO***
2026-02-22,20:59:18,UDYGFT02P6Y,8000,00101198941210,S857659,921192,254751138845,FA**** MO***
2026-02-22,19:27:25,UD1LE8JG50P,1000,00101198941210,S937940,921192,254703122371,FA**** MO***
2026-02-22,19:13:58,UD9ANVR7SQG,500,00101198941210,S979272,921100,254720314892,OM**** YO***
2026-02-23,18:42:26,UD2YN0G4QOO,10000,00101198941210,S549219,921192,254790659485,FA**** MO***
2026-02-23,12:25:29,UDF5H4SETL3,5000,00101198941210,S780935,921100,254730713897,OM**** YO***
2026-02-23,12:34:21,UDMI3N9AD1D,5000,00101198941210,S836309,921192,254790124115,FA**** MO***
2026-02-23,20:51:48,UDN8TN54OL0,100,00101198941210,S677847,921100,254724163604,OM**** YO***
2026-02-23,19:02:22,UDB2MHAISH5,2500,00101198941210,S861257,921100,254712692805,ZA**** HU***
2026-02-24,14:32:11,UDTH7HNDDJP,2000,00101198941210,S716769,921192,254704639246,OM**** YO***
2026-02-24,17:10:39,UDNML8AQC6M,1000,00101198941210,S820147,921100,254732580240,AL**** OM**
2026-02-24,17:34:34,UD8RLFUH54A,5000,00101198941210,S806786,921192,254748766696,NO**** AB***
2026-02-24,10:41:44,UDFG0E157KD,1500,00101198941210,S662348,921192,254707611912,MU**** AL***
2026-02-25,20:02:43,UDPXLUDCEZ0,800,00101198941210,S761631,921100,254721497510,HA**** IS***
2026-02-25,08:47:59,UD2WABEHH1Q,8000,00101198941210,S830555,921100,254713732080,MU**** AL***
2026-02-25,17:25:18,UD8CU90943Y,1500,00101198941210,S819200,921100,254700494060,OM**** YO***
2026-02-25,16:43:49,UDHIP0TU4W1,100,00101198941210,S556402,921100,254705959717,SA**** AH***
2026-02-26,18:21:50,UDGYQPQXSOG,5000,00101198941210,S977773,921100,254718230416,AL**** OM**
2026-02-26,14:42:56,UDA9RCJ6MBT,1000,00101198941210,S868730,921192,254753667137,HA**** IS***
2026-02-27,10:53:42,UDPNTLXFMT4,500,00101198941210,S935346,921192,254702399920,OM**** YO***
2026-02-27,12:54:13,UDLQQ19FP6G,5000,00101198941210,S929116,921192,254799663828,MU**** AL***
2026-02-27,13:10:35,UDQS16R54K2,800,00101198941210,S804927,921100,254745330803,SA**** AH***
2026-02-28,16:17:35,UDMCDBWRD72,500,00101198941210,S869897,921192,254768571084,HA**** IS***
2026-02-28,14:33:30,UD7W0KRY8R9,2000,00101198941210,S720285,921192,254775420953,HA**** IS***
2026-02-28,13:56:32,UDYT3ODXWMG,10000,00101198941210,S902009,921100,254767510875,AL**** OM**
2026-02-28,14:10:47,UDJR5WHC5Z2,800,00101198941210,S845691,921192,254732482173,HA**** IS***
2026-02-28,07:06:11,UD5EVOMOIUI,500,00101198941210,S889400,921100,254740134716,NO**** AB***
2026-02-28,13:27:47,UDLKC2KBQ8C,10000,00101198941210,S716701,921100,254783102102,SA**** AH***
2026-03-01,20:45:05,UDMT2DA3ETO,1000,00101198941210,S609997,921192,254716089984,ZA**** HU***
2026-03-01,08:15:24,UDDJRUQQJK4,5000,00101198941210,S515572,921100,254700200144,NO**** AB***
2026-03-02,19:26:00,UDS0UNYAOE8,1000,00101198941210,S518452,921192,254788267598,SA**** AH***
2026-03-02,19:24:23,UD3R7N3PRVR,8000,00101198941210,S851636,921192,254773773604,SA**** AH***
2026-03-02,07:26:22,UD4MJD2X13P,1000,00101198941210,S604501,921100,254722666403,SA**** AH***
2026-03-02,07:28:44,UDZR6XGZ12X,10000,00101198941210,S869801,921100,254731254772,NO**** AB***
2026-03-03,16:02:37,UDL9FQKUZ2Y,500,00101198941210,S824079,921100,254720301170,AL**** OM**
2026-03-03,10:12:06,UDVK7S3TLTU,2000,00101198941210,S838735,921100,254758790046,FA**** MO***
2026-03-03,07:34:54,UDYV25RV9JW,200,00101198941210,S714503,921100,254783084260,OM**** YO***
2026-03-03,07:05:50,UDHGZRFB5WI,5000,00101198941210,S836631,921100,254720244060,FA**** MO***
2026-03-04,11:11:51,UDRTFL9N877,500,00101198941210,S681306,921100,254790360699,OM**** YO***
2026-03-04,13:20:18,UD6YZG1WTIY,200,00101198941210,S836721,921192,254746728898,NO**** AB***
2026-03-04,07:56:39,UD8838ZKO31,1500,00101198941210,S979807,921100,254759863505,NO**** AB***
2026-03-04,14:18:09,UD04TGV1E1I,5000,00101198941210,S755883,921192,254798948261,NO**** AB***
2026-03-05,09:08:33,UD6SIOZA579,200,00101198941210,S517216,921100,254767435108,NO**** AB***
2026-03-05,14:47:29,UD31SIGY261,5000,00101198941210,S909131,921192,254719579850,NO**** AB***
2026-03-06,16:49:39,UDX3ZSV6JC0,800,00101198941210,S786629,921100,254785692953,AL**** OM**
2026-03-06,18:51:06,UD7XQXZTIB8,200,00101198941210,S644314,921100,254767438752,SA**** AH***
2026-03-06,07:18:39,UD3XAXBS0N1,10000,00101198941210,S539834,921100,254767561209,MU**** AL***
2026-03-07,19:08:25,UDEYG81YL91,2500,00101198941210,S570046,921192,254710001540,ZA**** HU***
2026-03-07,09:23:22,UD6VP4S0FFJ,200,00101198941210,S776161,921192,254784761709,HA**** IS***
2026-03-07,20:19:01,UDXLPFCTXB0,200,00101198941210,S848654,921192,254785458411,SA**** AH***
2026-03-08,07:19:43,UD7WE9YI04U,300,00101198941210,S592285,921100,254780230640,ZA**** HU***
2026-03-08,09:34:08,UDFJOKJD888,2500,00101198941210,S715797,921192,254731446480,SA**** AH***
2026-03-08,16:49:55,UDXATSIAAUV,2000,00101198941210,S971395,921192,254748105858,NO**** AB***
2026-03-08,19:13:33,UDKZQ6RIGWA,2000,00101198941210,S974012,921192,254789098955,ZA**** HU***
2026-03-08,19:32:45,UDDZKHWDAC6,300,00101198941210,S694822,921192,254728687928,MU**** AL***
2026-03-09,18:25:54,UDYBEMKMO6G,1500,00101198941210,S793899,921100,254716420332,HA**** IS***
2026-03-09,20:36:33,UD65T5LD9FI,500,00101198941210,S504416,921100,254711660649,MU**** AL***
2026-03-09,15:36:01,UDDAG4PX1YT,1000,00101198941210,S998775,921192,254720903433,NO**** AB***
2026-03-09,13:37:48,UDSI20T3HFE,800,00101198941210,S822964,921100,254708901361,NO**** AB***
2026-03-10,07:01:23,UD9OZE4DE25,5000,00101198941210,S677376,921100,254748333973,NO**** AB***
2026-03-10,13:18:18,UDGSKL6IHUZ,1000,00101198941210,S806728,921192,254765074118,HA**** IS***
2026-03-10,12:05:44,UDD301TOBYK,8000,00101198941210,S594554,921192,254792797226,SA**** AH***
2026-03-10,17:10:01,UDSQ1R5F1K2,500,00101198941210,S610697,921100,254741694328,ZA**** HU***
2026-03-11,11:14:03,UDWNVKROGNW,2500,00101198941210,S746705,921192,254742832944,HA**** IS***
2026-03-11,12:22:38,UDYPIH61XTC,2000,00101198941210,S855206,921192,254700112868,HA**** IS***
2026-03-11,15:36:52,UDRM4YDHI07,10000,00101198941210,S606251,921100,254782472156,OM**** YO***
2026-03-11,11:53:51,UDJK4DLV43M,10000,00101198941210,S548074,921192,254785138142,OM**** YO***
2026-03-12,17:54:51,UD4B58WZXT4,100,00101198941210,S726597,921192,254713460320,OM**** YO***
2026-03-12,15:04:25,UDOEO47DUUB,800,00101198941210,S558254,921100,254716222978,FA**** MO***
2026-03-12,07:22:24,UD0EVXYQ6CZ,800,00101198941210,S556630,921100,254716152555,HA**** IS***
2026-03-13,20:33:44,UDUI2DJ5HBU,10000,00101198941210,S989868,921192,254726399126,SA**** AH***
2026-03-13,17:30:11,UDRJ568W8IT,10000,00101198941210,S876842,921100,254738417329,ZA**** HU***
2026-03-14,18:56:41,UDEKC0E6FPU,1500,00101198941210,S808111,921100,254758958947,AL**** OM**
2026-03-14,08:06:53,UDRNSPEWWBR,2000,00101198941210,S738773,921192,254730477600,NO**** AB***
2026-03-14,08:36:36,UDYVN8J4CPD,800,00101198941210,S558752,921192,254718247709,AL**** OM**
2026-03-14,12:20:39,UD7N55Z2OC8,800,00101198941210,S716756,921100,254722915900,OM**** YO***
2026-03-14,11:56:48,UDTK7S6AMHW,5000,00101198941210,S712512,921192,254775624055,MU**** AL***
2026-03-14,13:44:56,UDWN19CHR0B,1500,00101198941210,S653964,921192,254777212585,MU**** AL***
2026-03-15,11:15:13,UDMOXXM1X26,300,00101198941210,S944328,921192,254733845727,MU**** AL***
2026-03-15,18:59:25,UDV1BK4K02Y,800,00101198941210,S743495,921100,254764437703,MU**** AL***
2026-03-15,09:40:18,UDLBP97TSMC,5000,00101198941210,S547940,921192,254788746485,OM**** YO***
2026-03-15,17:00:24,UDP1YLGHC8V,10000,00101198941210,S873070,921192,254768054454,ZA**** HU***
2026-03-16,19:26:48,UD1UUPL5DCM,500,00101198941210,S911964,921192,254769615837,MU**** AL***
2026-03-16,16:48:50,UD26L70IMHC,200,00101198941210,S925181,921100,254795649142,FA**** MO***
2026-03-16,16:08:29,UD78XBJ8OCG,1500,00101198941210,S676881,921192,254744107258,NO**** AB***
2026-03-16,14:51:13,UD44C2RRNJZ,2500,00101198941210,S992680,921192,254799950290,ZA**** HU***
2026-03-16,14:34:47,UDBUKEC3VVM,8000,00101198941210,S843937,921192,254752929086,SA**** AH***
2026-03-16,08:38:30,UDNKBQ1LUCD,100,00101198941210,S912052,921192,254772132487,NO**** AB***
2026-03-17,12:57:20,UDTOATTKU82,1500,00101198941210,S736150,921192,254779270186,AL**** OM**
2026-03-17,19:05:20,UD1NUASS873,5000,00101198941210,S835269,921100,254791169245,HA**** IS***
2026-03-17,15:43:46,UD0ASP4MMGM,200,00101198941210,S707120,921100,254798183472,SA**** AH***
2026-03-17,10:18:19,UD0U3NH0YXF,2500,00101198941210,S619379,921100,254770882999,NO**** AB***
2026-03-18,09:11:38,UDCQ0MW01LN,2500,00101198941210,S931055,921192,254760384904,FA**** MO***
2026-03-18,19:01:54,UD7FU2TSBNO,2000,00101198941210,S522427,921100,254738578020,ZA**** HU***
2026-03-18,13:12:55,UDYNNGDDYD4,300,00101198941210,S619935,921100,254789288122,HA**** IS***
2026-03-19,19:08:23,UDOMX90QE3N,10000,00101198941210,S513717,921192,254702685779,NO**** AB***
2026-03-19,15:38:16,UDMJDXY8OJD,10000,00101198941210,S557881,921192,254774926192,HA**** IS***
2026-03-19,20:27:33,UDIVAPZ4SJN,200,00101198941210,S639508,921192,254785393627,NO**** AB***
2026-03-19,15:57:45,UD6O0HCU5QC,100,00101198941210,S851556,921192,254766503151,NO**** AB***
2026-03-19,13:32:22,UDLNO5V4P6W,1500,00101198941210,S741915,921192,254730294833,FA**** MO***
2026-03-19,13:25:51,UD8EUGZEX5W,1000,00101198941210,S590622,921192,254767030089,MU**** AL***
2026-03-20,07:35:54,UDCNHTI8XIB,8000,00101198941210,S960213,921192,254777817696,HA**** IS***
2026-03-20,18:29:52,UDGVV2HY2NM,300,00101198941210,S882588,921192,254715512990,AL**** OM**
2026-03-21,14:02:21,UD1TIQM8QVQ,1500,00101198941210,S520583,921192,254755620987,OM**** YO***
2026-03-21,17:26:17,UDQH59ZP3SO,2000,00101198941210,S611465,921192,254778003725,HA**** IS***
2026-03-21,20:21:49,UD85FSP8DIN,2000,00101198941210,S951347,921100,254748252090,NO**** AB***
2026-03-22,17:16:59,UDFO0PSHPBM,1000,00101198941210,S918620,921100,254752968847,NO**** AB***
2026-03-22,20:27:13,UD0BEEY0JEO,1000,00101198941210,S919377,921100,254734212470,SA**** AH***
2026-03-22,13:47:11,UD81L8XOU0L,500,00101198941210,S734924,921192,254753379974,HA**** IS***
2026-03-22,15:56:58,UDEIBSUHPRM,5000,00101198941210,S867215,921192,254769127163,NO**** AB***
2026-03-23,18:00:07,UDGUOUU1N3N,5000,00101198941210,S952407,921192,254789415855,NO**** AB***
2026-03-23,19:00:17,UDUMITWR5AA,200,00101198941210,S562845,921192,254734047236,FA**** MO***
2026-03-23,19:55:10,UDBZECHYFFE,2500,00101198941210,S658541,921100,254739113114,AL**** OM**
2026-03-23,20:37:19,UDG9P78B16K,200,00101198941210,S534784,921100,254770891052,MU**** AL***
2026-03-23,14:01:10,UDWZE3FM8NC,1500,00101198941210,S592059,921100,254753913582,FA**** MO***
2026-03-23,14:12:44,UDKSW1PBQ5I,1500,00101198941210,S962471,921192,254709370170,FA**** MO***
2026-03-24,19:57:02,UDT3JT62C5R,5000,00101198941210,S907253,921192,254784816021,OM**** YO***
